acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.703883,,14399.4,3,autosklearn_benchmark,openml.org/t/168910,,0.7888189999999999,local,816.0,6.0,,2.47349,0.7888189999999999,2603967328,stable,fabert,2020-02-01T22:24:09,0.5.2
0.684466,,14398.5,4,autosklearn_benchmark,openml.org/t/168910,,0.8268040000000001,local,421.0,6.0,,1.52759,0.8268040000000001,2603967329,stable,fabert,2020-02-02T02:24:44,0.5.2
0.75,,14398.9,5,autosklearn_benchmark,openml.org/t/168910,,0.727547,local,440.0,7.0,,7.07722,0.727547,2603967330,stable,fabert,2020-02-02T06:25:26,0.5.2
0.713592,,14402.4,6,autosklearn_benchmark,openml.org/t/168910,,0.779119,local,552.0,10.0,,4.81267,0.779119,2603967331,stable,fabert,2020-02-02T10:26:08,0.5.2
0.712029,,14399.8,7,autosklearn_benchmark,openml.org/t/168910,,0.803717,local,874.0,7.0,,1.47278,0.803717,2603967332,stable,fabert,2020-02-02T14:26:44,0.5.2
0.6889430000000001,,14397.5,8,autosklearn_benchmark,openml.org/t/168910,,0.8608379999999999,local,624.0,6.0,,2.6401,0.8608379999999999,2603967333,stable,fabert,2020-02-02T18:27:19,0.5.2
0.699878,,14400.2,9,autosklearn_benchmark,openml.org/t/168910,,0.79808,local,513.0,8.0,,5.03824,0.79808,2603967334,stable,fabert,2020-02-02T22:28:00,0.5.2
0.8854290000000001,,14396.4,0,autosklearn_benchmark,openml.org/t/146825,,0.343158,local,15.0,4.0,,7.53458,0.343158,1746731028,stable,Fashion-MNIST,2020-02-01T14:27:29,0.5.2
0.883143,,14396.0,1,autosklearn_benchmark,openml.org/t/146825,,0.333909,local,15.0,4.0,,7.1438,0.333909,1746731029,stable,Fashion-MNIST,2020-02-01T18:31:27,0.5.2
0.8855709999999999,,14395.9,2,autosklearn_benchmark,openml.org/t/146825,,0.344731,local,15.0,4.0,,225.983,0.344731,1746731030,stable,Fashion-MNIST,2020-02-01T22:38:50,0.5.2
0.8897139999999999,,14396.0,3,autosklearn_benchmark,openml.org/t/146825,,0.329696,local,15.0,4.0,,7.996989999999999,0.329696,1746731031,stable,Fashion-MNIST,2020-02-02T02:42:34,0.5.2
0.888857,,14396.3,4,autosklearn_benchmark,openml.org/t/146825,,0.337438,local,15.0,5.0,,8.07433,0.337438,1746731032,stable,Fashion-MNIST,2020-02-02T06:46:39,0.5.2
0.8817139999999999,,14396.0,5,autosklearn_benchmark,openml.org/t/146825,,0.301845,local,15.0,4.0,,6.99947,0.301845,1746731033,stable,Fashion-MNIST,2020-02-02T10:50:33,0.5.2
0.892,,14395.9,6,autosklearn_benchmark,openml.org/t/146825,,0.326685,local,15.0,4.0,,7.55468,0.326685,1746731034,stable,Fashion-MNIST,2020-02-02T14:54:16,0.5.2
0.889,,14396.1,7,autosklearn_benchmark,openml.org/t/146825,,0.334435,local,15.0,4.0,,6.850169999999999,0.334435,1746731035,stable,Fashion-MNIST,2020-02-02T18:58:12,0.5.2
0.8887139999999999,,14396.0,8,autosklearn_benchmark,openml.org/t/146825,,0.320241,local,15.0,4.0,,6.97065,0.320241,1746731036,stable,Fashion-MNIST,2020-02-02T23:01:54,0.5.2
0.8854290000000001,,14396.1,9,autosklearn_benchmark,openml.org/t/146825,,0.34513,local,15.0,4.0,,7.4972199999999996,0.34513,1746731037,stable,Fashion-MNIST,2020-02-03T03:05:38,0.5.2
0.8285,0.908523,14396.4,0,autosklearn_benchmark,openml.org/t/168337,,,local,16.0,4.0,,284.97700000000003,0.908523,2824337883,stable,guiellermo,2020-02-01T10:49:32,0.5.2
0.8115,0.888677,14396.8,1,autosklearn_benchmark,openml.org/t/168337,,,local,22.0,5.0,,289.413,0.888677,2824337884,stable,guiellermo,2020-02-01T15:08:45,0.5.2
0.8305,0.912375,14396.8,2,autosklearn_benchmark,openml.org/t/168337,,,local,18.0,5.0,,290.677,0.912375,2824337885,stable,guiellermo,2020-02-01T19:28:15,0.5.2
0.6,0.900985,14396.7,3,autosklearn_benchmark,openml.org/t/168337,,,local,16.0,3.0,,284.197,0.900985,2824337886,stable,guiellermo,2020-02-01T23:47:36,0.5.2
0.83,0.901156,14396.8,4,autosklearn_benchmark,openml.org/t/168337,,,local,22.0,6.0,,291.38,0.901156,2824337887,stable,guiellermo,2020-02-02T04:06:55,0.5.2
0.8275,0.9073559999999999,14396.1,5,autosklearn_benchmark,openml.org/t/168337,,,local,22.0,6.0,,285.925,0.9073559999999999,2824337888,stable,guiellermo,2020-02-02T08:26:19,0.5.2
0.6005,0.9046350000000001,14395.9,6,autosklearn_benchmark,openml.org/t/168337,,,local,16.0,3.0,,298.512,0.9046350000000001,2824337889,stable,guiellermo,2020-02-02T12:45:41,0.5.2
0.7585,0.8896200000000001,14395.5,7,autosklearn_benchmark,openml.org/t/168337,,,local,12.0,3.0,,295.346,0.8896200000000001,2824337890,stable,guiellermo,2020-02-02T17:05:49,0.5.2
0.8325,0.892274,14396.3,8,autosklearn_benchmark,openml.org/t/168337,,,local,16.0,4.0,,292.809,0.892274,2824337891,stable,guiellermo,2020-02-02T21:25:50,0.5.2
0.835,0.9147069999999999,14396.8,9,autosklearn_benchmark,openml.org/t/168337,,,local,16.0,5.0,,293.27299999999997,0.9147069999999999,2824337892,stable,guiellermo,2020-02-03T01:45:39,0.5.2
0.36533699999999997,,14404.0,0,autosklearn_benchmark,openml.org/t/168329,,2.7233400000000003,local,122.0,7.0,,16.1477,2.7233400000000003,3065778132,stable,Helena,2020-02-01T10:23:19,0.5.2
0.00720859,,14395.7,1,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.017253599999999997,4.605169999999999,3065778133,stable,Helena,2020-02-01T14:23:33,0.5.2
0.00720859,,14395.9,2,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.0164542,4.605169999999999,3065778134,stable,Helena,2020-02-01T18:23:47,0.5.2
0.00720859,,14396.2,3,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.0158529,4.605169999999999,3065778135,stable,Helena,2020-02-01T22:24:01,0.5.2
0.00720859,,14395.8,4,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.0160379,4.605169999999999,3065778136,stable,Helena,2020-02-02T02:24:15,0.5.2
0.00720859,,14395.5,5,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.015872499999999998,4.605169999999999,3065778137,stable,Helena,2020-02-02T06:24:29,0.5.2
0.007056300000000001,,14395.6,6,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.014572899999999998,4.605169999999999,3065778138,stable,Helena,2020-02-02T10:24:43,0.5.2
0.007056300000000001,,14395.9,7,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.015536099999999999,4.605169999999999,3065778139,stable,Helena,2020-02-02T14:24:57,0.5.2
0.007056300000000001,,14395.4,8,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.016521,4.605169999999999,3065778140,stable,Helena,2020-02-02T18:25:11,0.5.2
0.007056300000000001,,14395.3,9,autosklearn_benchmark,openml.org/t/168329,,4.605169999999999,local,15.0,1.0,,0.0156429,4.605169999999999,3065778141,stable,Helena,2020-02-02T22:25:24,0.5.2
0.736053,0.8144399999999999,14398.4,0,autosklearn_benchmark,openml.org/t/146606,,,local,217.0,13.0,,6.22271,0.8144399999999999,1565249067,stable,higgs,2020-02-01T10:23:06,0.5.2
0.720245,0.8022739999999999,14399.3,1,autosklearn_benchmark,openml.org/t/146606,,,local,180.0,10.0,,11.3062,0.8022739999999999,1565249068,stable,higgs,2020-02-01T14:23:39,0.5.2
0.737583,0.812695,14399.5,2,autosklearn_benchmark,openml.org/t/146606,,,local,262.0,20.0,,12.0301,0.812695,1565249069,stable,higgs,2020-02-01T18:24:13,0.5.2
0.733197,0.81258,14398.3,3,autosklearn_benchmark,openml.org/t/146606,,,local,213.0,9.0,,4.80767,0.81258,1565249070,stable,higgs,2020-02-01T22:24:38,0.5.2
0.729118,0.811663,14399.4,4,autosklearn_benchmark,openml.org/t/146606,,,local,177.0,8.0,,3.5616,0.811663,1565249071,stable,higgs,2020-02-02T02:25:02,0.5.2
0.730036,0.809759,14398.1,5,autosklearn_benchmark,openml.org/t/146606,,,local,197.0,9.0,,3.3766300000000005,0.809759,1565249072,stable,higgs,2020-02-02T06:25:25,0.5.2
0.7269760000000001,0.813552,14397.8,6,autosklearn_benchmark,openml.org/t/146606,,,local,320.0,9.0,,4.635330000000001,0.813552,1565249073,stable,higgs,2020-02-02T10:25:49,0.5.2
0.722183,0.802088,14399.1,7,autosklearn_benchmark,openml.org/t/146606,,,local,310.0,10.0,,5.1191699999999996,0.802088,1565249074,stable,higgs,2020-02-02T14:26:14,0.5.2
0.722591,0.799068,14399.8,8,autosklearn_benchmark,openml.org/t/146606,,,local,255.0,10.0,,3.6912300000000005,0.799068,1565249075,stable,higgs,2020-02-02T18:26:38,0.5.2
0.742172,0.8224940000000001,14399.3,9,autosklearn_benchmark,openml.org/t/146606,,,local,248.0,18.0,,8.4049,0.8224940000000001,1565249076,stable,higgs,2020-02-02T22:27:08,0.5.2
0.718414,,14401.8,0,autosklearn_benchmark,openml.org/t/168330,,0.685868,local,236.0,4.0,,2.81947,0.685868,638138980,stable,Jannis,2020-02-01T10:23:31,0.5.2
0.726176,,14397.6,1,autosklearn_benchmark,openml.org/t/168330,,0.679817,local,59.0,4.0,,2.51382,0.679817,638138981,stable,Jannis,2020-02-01T14:24:04,0.5.2
0.724266,,14398.3,2,autosklearn_benchmark,openml.org/t/168330,,0.67713,local,59.0,6.0,,4.0009,0.67713,638138982,stable,Jannis,2020-02-01T18:24:37,0.5.2
0.721008,,14397.5,3,autosklearn_benchmark,openml.org/t/168330,,0.6770649999999999,local,101.0,5.0,,3.3987800000000004,0.6770649999999999,638138983,stable,Jannis,2020-02-01T22:25:09,0.5.2
0.722322,,14398.0,4,autosklearn_benchmark,openml.org/t/168330,,0.686154,local,61.0,6.0,,59.8634,0.686154,638138984,stable,Jannis,2020-02-02T02:26:37,0.5.2
0.727696,,14398.2,5,autosklearn_benchmark,openml.org/t/168330,,0.6772630000000001,local,105.0,8.0,,7.60532,0.6772630000000001,638138985,stable,Jannis,2020-02-02T06:27:15,0.5.2
0.7185,,14398.9,6,autosklearn_benchmark,openml.org/t/168330,,0.684527,local,153.0,6.0,,17.1231,0.684527,638138986,stable,Jannis,2020-02-02T10:28:02,0.5.2
0.721605,,14397.3,7,autosklearn_benchmark,openml.org/t/168330,,0.684537,local,52.0,5.0,,3.04149,0.684537,638138987,stable,Jannis,2020-02-02T14:28:32,0.5.2
0.735937,,14397.4,8,autosklearn_benchmark,openml.org/t/168330,,0.6707850000000001,local,55.0,6.0,,5.08166,0.6707850000000001,638138988,stable,Jannis,2020-02-02T18:29:07,0.5.2
0.715036,,14397.5,9,autosklearn_benchmark,openml.org/t/168330,,0.689326,local,51.0,7.0,,5.0335,0.689326,638138989,stable,Jannis,2020-02-02T22:29:42,0.5.2
0.8361200000000001,0.885548,14397.4,0,autosklearn_benchmark,openml.org/t/168911,,,local,523.0,13.0,,2.2692900000000003,0.885548,3455188162,stable,jasmine,2020-02-01T10:21:53,0.5.2
0.8294309999999999,0.9045639999999999,14397.6,1,autosklearn_benchmark,openml.org/t/168911,,,local,363.0,6.0,,1.11704,0.9045639999999999,3455188163,stable,jasmine,2020-02-01T14:22:02,0.5.2
0.852843,0.915615,14398.9,2,autosklearn_benchmark,openml.org/t/168911,,,local,854.0,12.0,,0.29679099999999997,0.915615,3455188164,stable,jasmine,2020-02-01T18:22:11,0.5.2
0.8260870000000001,0.859776,14398.7,3,autosklearn_benchmark,openml.org/t/168911,,,local,568.0,10.0,,4.43323,0.859776,3455188165,stable,jasmine,2020-02-01T22:22:24,0.5.2
0.798658,0.8872120000000001,14397.4,4,autosklearn_benchmark,openml.org/t/168911,,,local,349.0,10.0,,1.6318700000000002,0.8872120000000001,3455188166,stable,jasmine,2020-02-02T02:22:32,0.5.2
0.8255030000000001,0.882663,14399.4,5,autosklearn_benchmark,openml.org/t/168911,,,local,682.0,10.0,,0.139012,0.882663,3455188167,stable,jasmine,2020-02-02T06:22:42,0.5.2
0.812081,0.8822129999999999,14397.5,6,autosklearn_benchmark,openml.org/t/168911,,,local,490.0,13.0,,0.870484,0.8822129999999999,3455188168,stable,jasmine,2020-02-02T10:22:50,0.5.2
0.812081,0.868294,14400.1,7,autosklearn_benchmark,openml.org/t/168911,,,local,1875.0,13.0,,4.9984,0.868294,3455188169,stable,jasmine,2020-02-02T14:23:04,0.5.2
0.848993,0.8915360000000001,14399.3,8,autosklearn_benchmark,openml.org/t/168911,,,local,564.0,12.0,,2.67887,0.8915360000000001,3455188170,stable,jasmine,2020-02-02T18:23:16,0.5.2
0.8389260000000001,0.892843,14396.6,9,autosklearn_benchmark,openml.org/t/168911,,,local,372.0,12.0,,2.8932,0.892843,3455188171,stable,jasmine,2020-02-02T22:23:25,0.5.2
0.922579,,14398.9,0,autosklearn_benchmark,openml.org/t/167119,,0.19243,local,494.0,8.0,,2.16878,0.19243,1753996096,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T10:22:54,0.5.2
0.918117,,14401.6,1,autosklearn_benchmark,openml.org/t/167119,,0.19748800000000002,local,1565.0,4.0,,1.77777,0.19748800000000002,1753996097,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T14:23:03,0.5.2
0.934851,,14402.8,2,autosklearn_benchmark,openml.org/t/167119,,0.161026,local,2438.0,7.0,,1.56731,0.161026,1753996098,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T18:23:13,0.5.2
0.921464,,14403.5,3,autosklearn_benchmark,openml.org/t/167119,,0.194734,local,2094.0,4.0,,1.05301,0.194734,1753996099,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T22:23:23,0.5.2
0.9464520000000001,,14398.2,4,autosklearn_benchmark,openml.org/t/167119,,0.14002,local,887.0,6.0,,1.26175,0.14002,1753996100,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T02:23:28,0.5.2
0.933958,,14401.4,5,autosklearn_benchmark,openml.org/t/167119,,0.164169,local,767.0,7.0,,1.7221,0.164169,1753996101,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T06:23:37,0.5.2
0.9297190000000001,,14399.8,6,autosklearn_benchmark,openml.org/t/167119,,0.171755,local,1106.0,5.0,,1.44003,0.171755,1753996102,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T10:23:43,0.5.2
0.8839799999999999,,14400.2,7,autosklearn_benchmark,openml.org/t/167119,,0.257793,local,1326.0,5.0,,1.22548,0.257793,1753996103,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T14:23:50,0.5.2
0.857876,,14401.1,8,autosklearn_benchmark,openml.org/t/167119,,0.25137600000000004,local,1765.0,5.0,,0.753652,0.25137600000000004,1753996104,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T18:23:58,0.5.2
0.929257,,14397.1,9,autosklearn_benchmark,openml.org/t/167119,,0.172877,local,311.0,6.0,,1.3029,0.172877,1753996105,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T22:24:01,0.5.2
0.9822,0.835714,14396.6,0,autosklearn_benchmark,openml.org/t/3945,,,local,181.0,15.0,,4.6921800000000005,0.835714,3726679509,stable,KDDCup09_appetency,2020-02-01T10:23:59,0.5.2
0.9822,0.822234,14396.7,1,autosklearn_benchmark,openml.org/t/3945,,,local,188.0,13.0,,11.1459,0.822234,3726679510,stable,KDDCup09_appetency,2020-02-01T14:25:08,0.5.2
0.982,0.8151619999999999,14396.7,2,autosklearn_benchmark,openml.org/t/3945,,,local,335.0,10.0,,6.461119999999999,0.8151619999999999,3726679511,stable,KDDCup09_appetency,2020-02-01T18:26:12,0.5.2
0.9822,0.766692,14397.1,3,autosklearn_benchmark,openml.org/t/3945,,,local,170.0,10.0,,5.4471099999999995,0.766692,3726679512,stable,KDDCup09_appetency,2020-02-01T22:27:17,0.5.2
0.9822,0.657305,14396.8,4,autosklearn_benchmark,openml.org/t/3945,,,local,256.0,13.0,,4.06837,0.657305,3726679513,stable,KDDCup09_appetency,2020-02-02T02:28:19,0.5.2
0.9822,0.731911,14396.7,5,autosklearn_benchmark,openml.org/t/3945,,,local,179.0,15.0,,11.4611,0.731911,3726679514,stable,KDDCup09_appetency,2020-02-02T06:29:29,0.5.2
0.9822,0.8422209999999999,14396.6,6,autosklearn_benchmark,openml.org/t/3945,,,local,254.0,14.0,,28.3169,0.8422209999999999,3726679515,stable,KDDCup09_appetency,2020-02-02T10:30:55,0.5.2
0.9822,0.8327120000000001,14398.0,7,autosklearn_benchmark,openml.org/t/3945,,,local,154.0,16.0,,21.8145,0.8327120000000001,3726679516,stable,KDDCup09_appetency,2020-02-02T14:32:15,0.5.2
0.9822,0.851571,14396.6,8,autosklearn_benchmark,openml.org/t/3945,,,local,275.0,11.0,,6.26673,0.851571,3726679517,stable,KDDCup09_appetency,2020-02-02T18:33:19,0.5.2
0.9634,0.83519,14396.1,9,autosklearn_benchmark,openml.org/t/3945,,,local,407.0,12.0,,9.279160000000001,0.83519,3726679518,stable,KDDCup09_appetency,2020-02-02T22:34:26,0.5.2
0.996875,1.0,14400.8,0,autosklearn_benchmark,openml.org/t/3,,,local,1533.0,17.0,,7.2245,1.0,540473953,stable,kr-vs-kp,2020-02-01T10:22:01,0.5.2
0.9875,0.999648,14397.3,1,autosklearn_benchmark,openml.org/t/3,,,local,1289.0,27.0,,9.26713,0.999648,540473954,stable,kr-vs-kp,2020-02-01T14:22:10,0.5.2
0.996875,0.999569,14398.3,2,autosklearn_benchmark,openml.org/t/3,,,local,923.0,24.0,,7.29425,0.999569,540473955,stable,kr-vs-kp,2020-02-01T18:22:19,0.5.2
0.996875,1.0,14400.8,3,autosklearn_benchmark,openml.org/t/3,,,local,1090.0,18.0,,11.7134,1.0,540473956,stable,kr-vs-kp,2020-02-01T22:22:35,0.5.2
1.0,1.0,14398.7,4,autosklearn_benchmark,openml.org/t/3,,,local,1791.0,18.0,,29.1053,1.0,540473957,stable,kr-vs-kp,2020-02-02T02:23:06,0.5.2
1.0,1.0,14399.4,5,autosklearn_benchmark,openml.org/t/3,,,local,914.0,28.0,,53.0701,1.0,540473958,stable,kr-vs-kp,2020-02-02T06:24:01,0.5.2
0.9905959999999999,0.999921,14399.1,6,autosklearn_benchmark,openml.org/t/3,,,local,1518.0,13.0,,7.199489999999999,0.999921,540473959,stable,kr-vs-kp,2020-02-02T10:24:10,0.5.2
0.9905959999999999,0.999527,14397.8,7,autosklearn_benchmark,openml.org/t/3,,,local,676.0,24.0,,20.4881,0.999527,540473960,stable,kr-vs-kp,2020-02-02T14:24:32,0.5.2
1.0,1.0,14397.4,8,autosklearn_benchmark,openml.org/t/3,,,local,788.0,30.0,,32.7636,1.0,540473961,stable,kr-vs-kp,2020-02-02T18:25:05,0.5.2
1.0,1.0,14396.8,9,autosklearn_benchmark,openml.org/t/3,,,local,517.0,28.0,,24.0538,1.0,540473962,stable,kr-vs-kp,2020-02-02T22:25:29,0.5.2
0.975,,14401.1,0,autosklearn_benchmark,openml.org/t/12,,0.09138550000000001,local,1398.0,7.0,,0.715093,0.09138550000000001,509149285,stable,mfeat-factors,2020-02-01T10:21:56,0.5.2
0.97,,14406.4,1,autosklearn_benchmark,openml.org/t/12,,0.09246030000000001,local,1260.0,7.0,,1.13432,0.09246030000000001,509149286,stable,mfeat-factors,2020-02-01T14:22:06,0.5.2
0.985,,14404.9,2,autosklearn_benchmark,openml.org/t/12,,0.06697230000000001,local,1802.0,9.0,,0.459315,0.06697230000000001,509149287,stable,mfeat-factors,2020-02-01T18:22:15,0.5.2
0.97,,14404.4,3,autosklearn_benchmark,openml.org/t/12,,0.174874,local,1146.0,11.0,,1.09349,0.174874,509149288,stable,mfeat-factors,2020-02-01T22:22:23,0.5.2
0.96,,14401.5,4,autosklearn_benchmark,openml.org/t/12,,0.155804,local,1219.0,7.0,,1.3606,0.155804,509149289,stable,mfeat-factors,2020-02-02T02:22:29,0.5.2
0.98,,14406.9,5,autosklearn_benchmark,openml.org/t/12,,0.0784554,local,1037.0,7.0,,0.807466,0.0784554,509149290,stable,mfeat-factors,2020-02-02T06:22:40,0.5.2
0.985,,14401.2,6,autosklearn_benchmark,openml.org/t/12,,0.057793,local,1386.0,6.0,,0.07792160000000001,0.057793,509149291,stable,mfeat-factors,2020-02-02T10:22:44,0.5.2
0.98,,14403.2,7,autosklearn_benchmark,openml.org/t/12,,0.0583328,local,1321.0,13.0,,1.28209,0.0583328,509149292,stable,mfeat-factors,2020-02-02T14:22:52,0.5.2
0.98,,14400.4,8,autosklearn_benchmark,openml.org/t/12,,0.101699,local,1078.0,10.0,,0.415857,0.101699,509149293,stable,mfeat-factors,2020-02-02T18:22:55,0.5.2
0.99,,14404.6,9,autosklearn_benchmark,openml.org/t/12,,0.0704385,local,449.0,10.0,,1.48995,0.0704385,509149294,stable,mfeat-factors,2020-02-02T22:23:04,0.5.2
0.9436459999999999,0.984668,14397.5,0,autosklearn_benchmark,openml.org/t/168335,,,local,238.0,16.0,,7.656560000000001,0.984668,4256651337,stable,MiniBooNE,2020-02-01T10:23:47,0.5.2
0.945722,0.986241,14396.7,1,autosklearn_benchmark,openml.org/t/168335,,,local,316.0,17.0,,9.117180000000001,0.986241,4256651338,stable,MiniBooNE,2020-02-01T14:24:41,0.5.2
0.945106,0.98569,14398.6,2,autosklearn_benchmark,openml.org/t/168335,,,local,229.0,9.0,,6.6201,0.98569,4256651339,stable,MiniBooNE,2020-02-01T18:25:34,0.5.2
0.9483360000000001,0.98629,14397.0,3,autosklearn_benchmark,openml.org/t/168335,,,local,249.0,19.0,,9.32404,0.98629,4256651340,stable,MiniBooNE,2020-02-01T22:26:26,0.5.2
0.945256,0.986217,14396.8,4,autosklearn_benchmark,openml.org/t/168335,,,local,181.0,10.0,,6.071619999999999,0.986217,4256651341,stable,MiniBooNE,2020-02-02T02:27:17,0.5.2
0.947716,0.985203,14397.5,5,autosklearn_benchmark,openml.org/t/168335,,,local,213.0,11.0,,5.2576,0.985203,4256651342,stable,MiniBooNE,2020-02-02T06:28:09,0.5.2
0.951253,0.987562,14398.7,6,autosklearn_benchmark,openml.org/t/168335,,,local,244.0,12.0,,5.53395,0.987562,4256651343,stable,MiniBooNE,2020-02-02T10:29:02,0.5.2
0.947947,0.986635,14396.0,7,autosklearn_benchmark,openml.org/t/168335,,,local,302.0,17.0,,9.0495,0.986635,4256651344,stable,MiniBooNE,2020-02-02T14:29:55,0.5.2
0.948332,0.986758,14396.8,8,autosklearn_benchmark,openml.org/t/168335,,,local,228.0,17.0,,9.39437,0.986758,4256651345,stable,MiniBooNE,2020-02-02T18:30:51,0.5.2
0.945333,0.9869319999999999,14398.9,9,autosklearn_benchmark,openml.org/t/168335,,,local,234.0,7.0,,232.83599999999998,0.9869319999999999,4256651346,stable,MiniBooNE,2020-02-02T22:35:31,0.5.2
0.982884,0.9981120000000001,14401.2,0,autosklearn_benchmark,openml.org/t/9977,,,local,265.0,7.0,,2.18857,0.9981120000000001,806597476,stable,nomao,2020-02-01T10:23:23,0.5.2
0.9863649999999999,0.998915,14397.4,1,autosklearn_benchmark,openml.org/t/9977,,,local,222.0,6.0,,3.7136199999999997,0.998915,806597477,stable,nomao,2020-02-01T14:23:43,0.5.2
