acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.5128739999999999,0.524716,3596.2,2,autosklearn_benchmark,openml.org/t/167120,,,local,323.0,8.0,,2.4447,0.524716,3651718720,stable,numerai28.6,2020-02-01T09:26:16,0.5.2
0.517338,0.523945,3597.7,3,autosklearn_benchmark,openml.org/t/167120,,,local,288.0,14.0,,11.6676,0.523945,3651718721,stable,numerai28.6,2020-02-01T10:26:45,0.5.2
0.531146,0.535674,3596.2,4,autosklearn_benchmark,openml.org/t/167120,,,local,273.0,9.0,,3.5098300000000004,0.535674,3651718722,stable,numerai28.6,2020-02-01T11:27:04,0.5.2
0.518065,0.529555,3597.5,5,autosklearn_benchmark,openml.org/t/167120,,,local,314.0,8.0,,4.27969,0.529555,3651718723,stable,numerai28.6,2020-02-01T12:27:25,0.5.2
0.5092399999999999,0.536616,3596.6,6,autosklearn_benchmark,openml.org/t/167120,,,local,274.0,7.0,,2.70154,0.536616,3651718724,stable,numerai28.6,2020-02-01T13:27:44,0.5.2
0.522529,0.533478,3596.4,7,autosklearn_benchmark,openml.org/t/167120,,,local,275.0,10.0,,3.9897199999999997,0.533478,3651718725,stable,numerai28.6,2020-02-01T14:28:04,0.5.2
0.5204529999999999,0.528295,3598.2,8,autosklearn_benchmark,openml.org/t/167120,,,local,327.0,6.0,,3.97475,0.528295,3651718726,stable,numerai28.6,2020-02-01T15:28:25,0.5.2
0.5212829999999999,0.5312600000000001,3597.8,9,autosklearn_benchmark,openml.org/t/167120,,,local,261.0,12.0,,5.503019999999999,0.5312600000000001,3651718727,stable,numerai28.6,2020-02-01T16:28:47,0.5.2
0.890943,0.962462,3600.8,0,autosklearn_benchmark,openml.org/t/9952,,,local,1127.0,18.0,,0.580304,0.962462,741372661,stable,phoneme,2020-02-01T07:24:14,0.5.2
0.9131239999999999,0.9657549999999999,3599.9,1,autosklearn_benchmark,openml.org/t/9952,,,local,1592.0,2.0,,0.25432899999999997,0.9657549999999999,741372662,stable,phoneme,2020-02-01T08:24:16,0.5.2
0.900185,0.9610620000000001,3596.3,2,autosklearn_benchmark,openml.org/t/9952,,,local,305.0,10.0,,0.700294,0.9610620000000001,741372663,stable,phoneme,2020-02-01T10:24:10,0.5.2
0.8817010000000001,0.9543780000000001,3596.4,3,autosklearn_benchmark,openml.org/t/9952,,,local,317.0,11.0,,0.919693,0.9543780000000001,741372664,stable,phoneme,2020-02-01T12:24:10,0.5.2
0.881481,0.9458049999999999,3597.1,4,autosklearn_benchmark,openml.org/t/9952,,,local,457.0,9.0,,0.500132,0.9458049999999999,741372665,stable,phoneme,2020-02-01T13:24:09,0.5.2
0.911111,0.967725,3596.8,5,autosklearn_benchmark,openml.org/t/9952,,,local,540.0,15.0,,0.78861,0.967725,741372666,stable,phoneme,2020-02-01T14:24:08,0.5.2
0.92963,0.976506,3597.6,6,autosklearn_benchmark,openml.org/t/9952,,,local,546.0,14.0,,0.887793,0.976506,741372667,stable,phoneme,2020-02-01T15:24:08,0.5.2
0.916667,0.9671780000000001,3603.2,7,autosklearn_benchmark,openml.org/t/9952,,,local,1763.0,11.0,,1.5464799999999999,0.9671780000000001,741372668,stable,phoneme,2020-02-01T16:24:14,0.5.2
0.894444,0.9537459999999999,3599.1,8,autosklearn_benchmark,openml.org/t/9952,,,local,641.0,19.0,,14.6103,0.9537459999999999,741372669,stable,phoneme,2020-02-01T17:24:30,0.5.2
0.9185190000000001,0.972334,3598.8,9,autosklearn_benchmark,openml.org/t/9952,,,local,938.0,9.0,,0.400872,0.972334,741372670,stable,phoneme,2020-02-01T18:24:30,0.5.2
0.46399999999999997,,3595.5,0,autosklearn_benchmark,openml.org/t/168332,,1.71478,local,9.0,3.0,,0.753977,1.71478,2976246586,stable,Robert,2020-02-01T07:45:58,0.5.2
0.444,,3595.7,1,autosklearn_benchmark,openml.org/t/168332,,1.72567,local,9.0,3.0,,0.734874,1.72567,2976246587,stable,Robert,2020-02-01T08:58:06,0.5.2
0.439,,3595.6,2,autosklearn_benchmark,openml.org/t/168332,,1.72187,local,9.0,3.0,,0.7576970000000001,1.72187,2976246588,stable,Robert,2020-02-01T10:10:24,0.5.2
0.45799999999999996,,3595.6,3,autosklearn_benchmark,openml.org/t/168332,,1.70215,local,9.0,3.0,,0.761541,1.70215,2976246589,stable,Robert,2020-02-01T11:22:36,0.5.2
0.469,,3595.9,4,autosklearn_benchmark,openml.org/t/168332,,1.6982,local,9.0,3.0,,0.801934,1.6982,2976246590,stable,Robert,2020-02-01T12:34:51,0.5.2
0.452,,3595.7,5,autosklearn_benchmark,openml.org/t/168332,,1.7167400000000002,local,9.0,3.0,,0.781968,1.7167400000000002,2976246591,stable,Robert,2020-02-01T13:47:15,0.5.2
0.48100000000000004,,3595.8,6,autosklearn_benchmark,openml.org/t/168332,,1.6671,local,9.0,3.0,,0.777288,1.6671,2976246592,stable,Robert,2020-02-01T14:59:42,0.5.2
0.485,,3595.6,7,autosklearn_benchmark,openml.org/t/168332,,1.71522,local,9.0,3.0,,0.785618,1.71522,2976246593,stable,Robert,2020-02-01T16:11:58,0.5.2
0.445,,3595.6,8,autosklearn_benchmark,openml.org/t/168332,,1.71324,local,9.0,3.0,,0.800354,1.71324,2976246594,stable,Robert,2020-02-01T17:24:10,0.5.2
0.43200000000000005,,3595.6,9,autosklearn_benchmark,openml.org/t/168332,,1.7182,local,9.0,3.0,,0.7670819999999999,1.7182,2976246595,stable,Robert,2020-02-01T18:36:14,0.5.2
0.9913420000000001,,3601.3,0,autosklearn_benchmark,openml.org/t/146822,,0.0757998,local,1211.0,6.0,,0.121111,0.0757998,1674114285,stable,segment,2020-02-01T07:24:16,0.5.2
0.9740260000000001,,3600.7,1,autosklearn_benchmark,openml.org/t/146822,,0.0827755,local,558.0,5.0,,0.07847739999999999,0.0827755,1674114286,stable,segment,2020-02-01T08:24:18,0.5.2
0.982684,,3604.4,2,autosklearn_benchmark,openml.org/t/146822,,0.056466499999999996,local,2401.0,5.0,,0.062130899999999996,0.056466499999999996,1674114287,stable,segment,2020-02-01T09:24:24,0.5.2
0.978355,,3605.9,3,autosklearn_benchmark,openml.org/t/146822,,0.057515300000000005,local,1970.0,4.0,,0.15154600000000001,0.057515300000000005,1674114288,stable,segment,2020-02-01T10:24:32,0.5.2
1.0,,3601.7,4,autosklearn_benchmark,openml.org/t/146822,,0.00643428,local,738.0,7.0,,0.242049,0.00643428,1674114289,stable,segment,2020-02-01T11:24:35,0.5.2
0.978355,,3599.9,5,autosklearn_benchmark,openml.org/t/146822,,0.0523633,local,1195.0,5.0,,0.227748,0.0523633,1674114290,stable,segment,2020-02-01T12:24:37,0.5.2
0.9870129999999999,,3601.9,6,autosklearn_benchmark,openml.org/t/146822,,0.0400342,local,1342.0,6.0,,0.0894985,0.0400342,1674114291,stable,segment,2020-02-01T13:24:40,0.5.2
0.9523809999999999,,3609.4,7,autosklearn_benchmark,openml.org/t/146822,,0.131433,local,2702.0,6.0,,0.113923,0.131433,1674114292,stable,segment,2020-02-01T14:24:51,0.5.2
0.9956709999999999,,3603.9,8,autosklearn_benchmark,openml.org/t/146822,,0.0275918,local,1721.0,4.0,,0.0346966,0.0275918,1674114293,stable,segment,2020-02-01T15:24:57,0.5.2
0.982684,,3604.7,9,autosklearn_benchmark,openml.org/t/146822,,0.0529451,local,2479.0,7.0,,0.17824600000000002,0.0529451,1674114294,stable,segment,2020-02-01T16:25:03,0.5.2
0.999828,,3597.7,0,autosklearn_benchmark,openml.org/t/146212,,0.000327218,local,267.0,3.0,,1.7740900000000002,0.000327218,2925258066,stable,Shuttle,2020-02-01T07:25:36,0.5.2
1.0,,3599.6,1,autosklearn_benchmark,openml.org/t/146212,,7.07839e-05,local,280.0,2.0,,1.6237700000000002,7.07839e-05,2925258067,stable,Shuttle,2020-02-01T08:25:45,0.5.2
1.0,,3601.0,2,autosklearn_benchmark,openml.org/t/146212,,3.5837199999999996e-05,local,275.0,2.0,,1.57847,3.5837199999999996e-05,2925258068,stable,Shuttle,2020-02-01T09:25:56,0.5.2
0.999655,,3601.0,3,autosklearn_benchmark,openml.org/t/146212,,0.000720413,local,266.0,1.0,,1.55372,0.000720413,2925258069,stable,Shuttle,2020-02-01T10:26:06,0.5.2
0.999828,,3598.4,4,autosklearn_benchmark,openml.org/t/146212,,0.00015461700000000001,local,461.0,1.0,,1.47517,0.00015461700000000001,2925258070,stable,Shuttle,2020-02-01T11:26:14,0.5.2
0.999828,,3601.3,5,autosklearn_benchmark,openml.org/t/146212,,0.000363371,local,302.0,3.0,,1.7984099999999998,0.000363371,2925258071,stable,Shuttle,2020-02-01T12:26:25,0.5.2
1.0,,3598.7,6,autosklearn_benchmark,openml.org/t/146212,,8.440110000000001e-06,local,360.0,1.0,,1.4989,8.440110000000001e-06,2925258072,stable,Shuttle,2020-02-01T13:26:34,0.5.2
0.999828,,3597.4,7,autosklearn_benchmark,openml.org/t/146212,,0.000469901,local,605.0,5.0,,2.31438,0.000469901,2925258073,stable,Shuttle,2020-02-01T14:26:41,0.5.2
0.999483,,3599.3,8,autosklearn_benchmark,openml.org/t/146212,,0.00231883,local,318.0,3.0,,1.6229200000000001,0.00231883,2925258074,stable,Shuttle,2020-02-01T15:26:50,0.5.2
0.999655,,3600.4,9,autosklearn_benchmark,openml.org/t/146212,,0.0009496239999999999,local,270.0,5.0,,1.90999,0.0009496239999999999,2925258075,stable,Shuttle,2020-02-01T16:27:01,0.5.2
0.935673,0.9864729999999999,3603.5,0,autosklearn_benchmark,openml.org/t/168912,,,local,1774.0,12.0,,0.422738,0.9864729999999999,1621626429,stable,sylvine,2020-02-01T07:24:24,0.5.2
0.9629629999999999,0.9953639999999999,3601.5,1,autosklearn_benchmark,openml.org/t/168912,,,local,1947.0,10.0,,0.5958979999999999,0.9953639999999999,1621626430,stable,sylvine,2020-02-01T08:24:28,0.5.2
0.945419,0.99085,3600.0,2,autosklearn_benchmark,openml.org/t/168912,,,local,931.0,11.0,,0.238308,0.99085,1621626431,stable,sylvine,2020-02-01T09:24:30,0.5.2
0.94152,0.9896799999999999,3599.0,3,autosklearn_benchmark,openml.org/t/168912,,,local,1207.0,11.0,,0.575184,0.9896799999999999,1621626432,stable,sylvine,2020-02-01T10:24:32,0.5.2
0.964844,0.991928,3598.3,4,autosklearn_benchmark,openml.org/t/168912,,,local,614.0,9.0,,0.353966,0.991928,1621626433,stable,sylvine,2020-02-01T11:24:32,0.5.2
0.953125,0.99025,3600.6,5,autosklearn_benchmark,openml.org/t/168912,,,local,834.0,13.0,,0.695611,0.99025,1621626434,stable,sylvine,2020-02-01T12:24:36,0.5.2
0.9511719999999999,0.990677,3597.7,6,autosklearn_benchmark,openml.org/t/168912,,,local,1583.0,7.0,,0.375487,0.990677,1621626435,stable,sylvine,2020-02-01T13:24:36,0.5.2
0.953125,0.9869690000000001,3600.1,7,autosklearn_benchmark,openml.org/t/168912,,,local,1404.0,12.0,,0.741382,0.9869690000000001,1621626436,stable,sylvine,2020-02-01T14:24:39,0.5.2
0.945312,0.989914,3599.2,8,autosklearn_benchmark,openml.org/t/168912,,,local,1690.0,6.0,,0.318449,0.989914,1621626437,stable,sylvine,2020-02-01T15:24:40,0.5.2
0.945312,0.9918370000000001,3598.4,9,autosklearn_benchmark,openml.org/t/168912,,,local,755.0,15.0,,0.51822,0.9918370000000001,1621626438,stable,sylvine,2020-02-01T16:24:41,0.5.2
0.8352940000000001,,3608.1,0,autosklearn_benchmark,openml.org/t/53,,0.363102,local,3171.0,8.0,,0.24297800000000003,0.363102,3608870954,stable,vehicle,2020-02-01T07:24:29,0.5.2
0.776471,,3615.6,1,autosklearn_benchmark,openml.org/t/53,,0.45720200000000005,local,4538.0,7.0,,0.175446,0.45720200000000005,3608870955,stable,vehicle,2020-02-01T08:24:46,0.5.2
0.8235290000000001,,3604.9,2,autosklearn_benchmark,openml.org/t/53,,0.447935,local,2504.0,8.0,,0.129038,0.447935,3608870956,stable,vehicle,2020-02-01T09:24:52,0.5.2
0.8352940000000001,,3614.3,3,autosklearn_benchmark,openml.org/t/53,,0.373846,local,5190.0,7.0,,0.0945797,0.373846,3608870957,stable,vehicle,2020-02-01T10:25:08,0.5.2
0.882353,,3601.5,4,autosklearn_benchmark,openml.org/t/53,,0.332949,local,2066.0,7.0,,0.12679100000000001,0.332949,3608870958,stable,vehicle,2020-02-01T11:25:10,0.5.2
0.8235290000000001,,3607.2,5,autosklearn_benchmark,openml.org/t/53,,0.39555,local,3920.0,6.0,,0.08633450000000001,0.39555,3608870959,stable,vehicle,2020-02-01T12:25:19,0.5.2
0.8690479999999999,,3612.5,6,autosklearn_benchmark,openml.org/t/53,,0.356869,local,4984.0,6.0,,0.136941,0.356869,3608870960,stable,vehicle,2020-02-01T13:25:33,0.5.2
0.809524,,3604.9,7,autosklearn_benchmark,openml.org/t/53,,0.385889,local,2334.0,6.0,,0.185335,0.385889,3608870961,stable,vehicle,2020-02-01T14:25:39,0.5.2
0.809524,,3611.6,8,autosklearn_benchmark,openml.org/t/53,,0.41401899999999997,local,4259.0,7.0,,0.130448,0.41401899999999997,3608870962,stable,vehicle,2020-02-01T15:25:52,0.5.2
0.797619,,3626.8,9,autosklearn_benchmark,openml.org/t/53,,0.443597,local,6209.0,8.0,,0.18828599999999998,0.443597,3608870963,stable,vehicle,2020-02-01T16:26:20,0.5.2
0.67124,,3598.6,0,autosklearn_benchmark,openml.org/t/168331,,0.919974,local,108.0,4.0,,137.295,0.919974,2863331687,stable,Volkert,2020-02-01T07:28:36,0.5.2
0.675527,,3598.3,1,autosklearn_benchmark,openml.org/t/168331,,0.9286110000000001,local,132.0,2.0,,1.7617099999999999,0.9286110000000001,2863331688,stable,Volkert,2020-02-01T08:29:26,0.5.2
0.682044,,3597.5,2,autosklearn_benchmark,openml.org/t/168331,,0.925532,local,124.0,2.0,,1.77345,0.925532,2863331689,stable,Volkert,2020-02-01T09:30:14,0.5.2
0.679815,,3600.4,3,autosklearn_benchmark,openml.org/t/168331,,0.933969,local,168.0,3.0,,102.795,0.933969,2863331690,stable,Volkert,2020-02-01T10:32:45,0.5.2
0.683759,,3598.2,4,autosklearn_benchmark,openml.org/t/168331,,0.913974,local,140.0,3.0,,2.15424,0.913974,2863331691,stable,Volkert,2020-02-01T11:33:35,0.5.2
0.682044,,3597.9,5,autosklearn_benchmark,openml.org/t/168331,,0.932256,local,145.0,2.0,,1.76938,0.932256,2863331692,stable,Volkert,2020-02-01T12:34:23,0.5.2
0.6907909999999999,,3597.6,6,autosklearn_benchmark,openml.org/t/168331,,0.90927,local,128.0,2.0,,1.76562,0.90927,2863331693,stable,Volkert,2020-02-01T13:35:10,0.5.2
0.6753560000000001,,3597.9,7,autosklearn_benchmark,openml.org/t/168331,,0.9210510000000001,local,167.0,3.0,,2.1593400000000003,0.9210510000000001,2863331694,stable,Volkert,2020-02-01T14:35:58,0.5.2
0.680158,,3599.5,8,autosklearn_benchmark,openml.org/t/168331,,0.9247569999999999,local,168.0,3.0,,2.65814,0.9247569999999999,2863331695,stable,Volkert,2020-02-01T15:36:47,0.5.2
0.681873,,3600.6,9,autosklearn_benchmark,openml.org/t/168331,,0.922359,local,147.0,3.0,,2.17168,0.922359,2863331696,stable,Volkert,2020-02-01T16:37:38,0.5.2
0.855476,0.906866,3570.5,0,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.982404,0.906866,1230295002,stable,adult,2020-02-01T06:12:40,2.6
0.8632549999999999,0.910911,3398.1,1,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.92817,0.910911,1230295003,stable,adult,2020-02-01T07:09:41,2.6
0.8677309999999999,0.9156290000000001,3528.9,2,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,1.00644,0.9156290000000001,1230295004,stable,adult,2020-02-01T08:08:53,2.6
0.864251,0.91171,3687.4,3,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,10.3828,0.91171,1230295005,stable,adult,2020-02-01T09:11:05,2.6
0.86077,0.909941,3494.2,4,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.960406,0.909941,1230295006,stable,adult,2020-02-01T10:09:44,2.6
0.8560610000000001,0.909116,3307.7,5,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.9506469999999999,0.909116,1230295007,stable,adult,2020-02-01T11:05:16,2.6
0.8472559999999999,0.906761,3684.4,6,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.9885809999999999,0.906761,1230295008,stable,adult,2020-02-01T12:07:05,2.6
0.870598,0.9183899999999999,3604.8,7,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.942274,0.9183899999999999,1230295009,stable,adult,2020-02-01T13:07:35,2.6
0.86855,0.923157,3521.5,8,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,0.9553709999999999,0.923157,1230295010,stable,adult,2020-02-01T14:06:41,2.6
0.86855,0.9159010000000001,3664.3,9,AutoWEKA_benchmark,openml.org/t/7592,,,local,,,,9.09202,0.9159010000000001,1230295011,stable,adult,2020-02-01T15:08:26,2.6
0.620097,0.665882,4037.6,0,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.3028,0.665882,1416973862,stable,Albert,2020-02-01T06:30:55,2.6
0.622637,0.671866,3920.9,1,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.7074,0.671866,1416973863,stable,Albert,2020-02-01T07:43:56,2.6
0.627857,0.677667,4073.9,2,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.3816,0.677667,1416973864,stable,Albert,2020-02-01T08:59:23,2.6
0.626376,0.674495,4293.7,3,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.2106,0.674495,1416973865,stable,Albert,2020-02-01T10:18:30,2.6
0.62868,0.677434,4011.3,4,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.3382,0.677434,1416973866,stable,Albert,2020-02-01T11:32:55,2.6
0.621931,0.669941,4056.6,5,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.2798,0.669941,1416973867,stable,Albert,2020-02-01T12:48:07,2.6
0.629033,0.675787,3917.5,6,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.366,0.675787,1416973868,stable,Albert,2020-02-01T14:01:01,2.6
0.632231,0.682055,3826.1,7,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.3295,0.682055,1416973869,stable,Albert,2020-02-01T15:12:25,2.6
0.625905,0.6751,3889.1,8,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.3341,0.6751,1416973870,stable,Albert,2020-02-01T16:24:53,2.6
0.624988,0.672546,4192.1,9,AutoWEKA_benchmark,openml.org/t/189356,,,local,,,,22.3566,0.672546,1416973871,stable,Albert,2020-02-01T17:42:24,2.6
0.947818,0.819617,3259.3,0,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,0.96396,0.819617,3984767502,stable,Amazon_employee_access,2020-02-01T06:07:17,2.6
0.9475129999999999,0.750289,3457.2,1,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,1.04843,0.750289,3984767503,stable,Amazon_employee_access,2020-02-01T07:05:03,2.6
0.9493440000000001,0.861331,3400.2,2,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,8.07218,0.861331,3984767504,stable,Amazon_employee_access,2020-02-01T08:02:05,2.6
0.948428,0.793752,3260.9,3,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,0.945325,0.793752,3984767505,stable,Amazon_employee_access,2020-02-01T08:56:34,2.6
0.948734,0.8093899999999999,3619.1,4,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,4.93128,0.8093899999999999,3984767506,stable,Amazon_employee_access,2020-02-01T09:57:10,2.6
0.9481229999999999,0.740313,3712.3,5,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,6.17084,0.740313,3984767507,stable,Amazon_employee_access,2020-02-01T10:59:20,2.6
0.947818,0.810373,3395.5,6,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,0.95196,0.810373,3984767508,stable,Amazon_employee_access,2020-02-01T11:56:04,2.6
0.9401889999999999,0.7066,3383.7,7,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,2.18761,0.7066,3984767509,stable,Amazon_employee_access,2020-02-01T12:52:38,2.6
0.94263,0.73785,3463.9,8,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,1.03253,0.73785,3984767510,stable,Amazon_employee_access,2020-02-01T13:50:30,2.6
0.947802,0.8165,3400.2,9,AutoWEKA_benchmark,openml.org/t/34539,,,local,,,,0.944361,0.8165,3984767511,stable,Amazon_employee_access,2020-02-01T14:47:19,2.6
0.9921049999999999,0.952518,4201.7,0,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,2.01265,0.952518,2893754805,stable,APSFailure,2020-02-01T06:24:41,2.6
0.989342,0.929731,3438.3,1,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,1.9463400000000002,0.929731,2893754806,stable,APSFailure,2020-02-01T07:23:41,2.6
0.989079,0.9179999999999999,4018.8,2,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,1.9666099999999997,0.9179999999999999,2893754807,stable,APSFailure,2020-02-01T08:32:18,2.6
0.987368,0.9688399999999999,5222.4,3,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,84.0627,0.9688399999999999,2893754808,stable,APSFailure,2020-02-01T10:03:42,2.6
0.9911840000000001,0.959907,3740.5,4,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,2.00885,0.959907,2893754809,stable,APSFailure,2020-02-01T11:07:40,2.6
0.9860530000000001,0.888595,3776.5,5,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,1.9747599999999998,0.888595,2893754810,stable,APSFailure,2020-02-01T12:12:14,2.6
0.992368,0.9571639999999999,4248.2,6,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,1.94465,0.9571639999999999,2893754811,stable,APSFailure,2020-02-01T13:24:39,2.6
0.9911840000000001,0.9598049999999999,4408.4,7,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,1.9656900000000002,0.9598049999999999,2893754812,stable,APSFailure,2020-02-01T14:39:46,2.6
0.990526,0.9675309999999999,3804.0,8,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,1.91261,0.9675309999999999,2893754813,stable,APSFailure,2020-02-01T15:44:49,2.6
0.990526,0.963144,4375.9,9,AutoWEKA_benchmark,openml.org/t/168868,,,local,,,,2.0348900000000003,0.963144,2893754814,stable,APSFailure,2020-02-01T16:59:24,2.6
0.8695649999999999,0.95416,3453.0,0,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.396895,0.95416,2413320109,stable,Australian,2020-02-01T06:09:16,2.6
0.884058,0.921053,3123.7,1,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,1.1138,0.921053,2413320110,stable,Australian,2020-02-01T07:01:23,2.6
0.8260870000000001,0.910017,3411.2,2,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.507662,0.910017,2413320111,stable,Australian,2020-02-01T07:58:16,2.6
0.8405799999999999,0.928693,3063.9,3,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.317571,0.928693,2413320112,stable,Australian,2020-02-01T08:49:21,2.6
0.884058,0.960526,3229.5,4,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.601659,0.960526,2413320113,stable,Australian,2020-02-01T09:43:13,2.6
0.898551,0.983022,3050.7,5,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.496841,0.983022,2413320114,stable,Australian,2020-02-01T10:34:06,2.6
0.8260870000000001,0.9265700000000001,3222.3,6,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.42397700000000005,0.9265700000000001,2413320115,stable,Australian,2020-02-01T11:27:50,2.6
0.913043,0.936325,3244.9,7,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.379815,0.936325,2413320116,stable,Australian,2020-02-01T12:21:56,2.6
0.8550719999999999,0.949573,3035.5,8,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.455505,0.949573,2413320117,stable,Australian,2020-02-01T13:12:34,2.6
0.8550719999999999,0.915385,3015.1,9,AutoWEKA_benchmark,openml.org/t/146818,,,local,,,,0.44172700000000004,0.915385,2413320118,stable,Australian,2020-02-01T14:02:51,2.6
0.9075629999999999,0.9200790000000001,3586.0,0,AutoWEKA_benchmark,openml.org/t/14965,,,local,,,,1.25555,0.9200790000000001,173872501,stable,bank-marketing,2020-02-01T06:13:00,2.6
